run_id,model,instruction_type,condition,replicate,budget,k,provider,model_id,role,presentation_seed,status,ok,stop_reason,input_tokens,output_tokens,error,activity_id_returned,activity_returned,reason,activity_id,matched,position,activity,topic,actor,level
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_KM58,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,Studying building thermal performance demonstrates how improving energy efficiency directly curbs operational demand on fossil-fuelled electricity grids.,a_KM58,TRUE,65,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,insulation,upstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_AH38,Students examine recommendations to electrify heating by restricting sales of inefficient space heaters and determine how the strategy could limit anthropogenic impact on Earth's systems.,This strategy engages students in the thermodynamics of energy efficiency and the systemic impact of phase-out policies on overall grid load.,a_AH38,TRUE,73,Students examine recommendations to electrify heating by restricting sales of inefficient space heaters and determine how the strategy could limit anthropogenic impact on Earth's systems.,heating,upstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_JX56,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,Evaluating packaging policy highlights the upstream fossil fuel extraction impacts and downstream marine pollution consequences of plastics across Earth systems.,a_JX56,TRUE,52,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,plastics,upstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_UZ83,Students examine recommendations to hold smartphone donation drives for material recovery events and determine how the strategy could limit anthropogenic impact on Earth's systems.,Exploring e-waste recovery teaches students about closed-loop material cycles that mitigate mineral mining degradation across the lithosphere.,a_UZ83,TRUE,50,Students examine recommendations to hold smartphone donation drives for material recovery events and determine how the strategy could limit anthropogenic impact on Earth's systems.,smartphones,midstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_ME52,Students examine recommendations to hold clothing wholesalers responsible for disposal management and determine how the strategy could limit anthropogenic impact on Earth's systems.,Examining textile stewardship laws develops students' understanding of extended producer responsibility and its role in curtailing landfill pollution and textile carbon footprints.,a_ME52,TRUE,33,Students examine recommendations to hold clothing wholesalers responsible for disposal management and determine how the strategy could limit anthropogenic impact on Earth's systems.,clothing,upstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_OS29,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,Using empirical auditing tools bridges classroom scientific measurement with tangible personal energy consumption and its cumulative atmospheric impacts.,a_OS29,TRUE,79,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,appliances,downstream,high_cog
run_396,gemini3_8,basic,k_fixed,6,fixed,15,google,gemini-3.8-flash,primary,2422,success,TRUE,STOP,3949,1193,NA,a_NA13,Students examine recommendations to consider choosing energy suppliers with a higher solar mix and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity enables students to evaluate how shifting from fossil fuels to renewable energy reduces greenhouse gas emissions that drive climate change.,a_NA13,TRUE,1,Students examine recommendations to consider choosing energy suppliers with a higher solar mix and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,downstream,high_cog
run_396,gemini3_8,basic,k_fixed,6,fixed,15,google,gemini-3.8-flash,primary,2422,success,TRUE,STOP,3949,1193,NA,a_NY62,Students examine recommendations to adopt a plant-based diet that prioritises unrefined produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Investigating dietary choices helps students understand the significant land use, water, and methane emissions associated with animal agriculture across Earth systems.",a_NY62,TRUE,46,Students examine recommendations to adopt a plant-based diet that prioritises unrefined produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,diets,downstream,low_cog
run_396,gemini3_8,basic,k_fixed,6,fixed,15,google,gemini-3.8-flash,primary,2422,success,TRUE,STOP,3949,1193,NA,a_JJ52,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,This task encourages critical thinking about decarbonising heavy industry and reducing embodied carbon in the built environment.,a_JJ52,TRUE,39,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,steel,upstream,low_cog
run_396,gemini3_8,basic,k_fixed,6,fixed,15,google,gemini-3.8-flash,primary,2422,success,TRUE,STOP,3949,1193,NA,a_SY10,Students examine recommendations to source available area maps for urban tree planting suggestions and determine how the strategy could limit anthropogenic impact on Earth's systems.,Analysing spatial mapping for urban canopy cover connects geographic data skills with biological carbon sequestration and urban heat island mitigation.,a_SY10,TRUE,19,Students examine recommendations to source available area maps for urban tree planting suggestions and determine how the strategy could limit anthropogenic impact on Earth's systems.,trees,midstream,high_cog
run_396,gemini3_8,basic,k_fixed,6,fixed,15,google,gemini-3.8-flash,primary,2422,success,TRUE,STOP,3949,1193,NA,a_II46,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity highlights the outsized global warming potential of hydrofluorocarbons and the atmospheric importance of refrigerant management.,a_II46,TRUE,80,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,refrigerants,upstream,low_cog
run_396,gemini3_8,basic,k_fixed,6,fixed,15,google,gemini-3.8-flash,primary,2422,success,TRUE,STOP,3949,1193,NA,a_KG40,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,Students explore structural solutions in the transportation sector that directly lower atmospheric carbon emissions and resource depletion.,a_KG40,TRUE,38,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,upstream,high_cog
run_396,gemini3_8,basic,k_fixed,6,fixed,15,google,gemini-3.8-flash,primary,2422,success,TRUE,STOP,3949,1193,NA,a_JX56,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,Examining plastic regulation links petrochemical extraction directly to degradation across terrestrial and marine Earth systems.,a_JX56,TRUE,81,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,plastics,upstream,low_cog
